"RA","Dec"
190.671155692421,2.67438599259417
190.673720889653,2.67253666006678
190.69142240807,2.64848146113467
190.726018289505,2.64474023677319
190.753609172644,2.65729985760776
190.750032055366,2.6836764159297
190.730340278734,2.72394654552236
190.704662178914,2.7334643773199
190.682112059207,2.72937578551902
190.665027959321,2.72043755020773
190.665696918669,2.70110536808382
