"RA","Dec"
181.913486524932,2.66280461605598
181.92490614838,2.6691455471524
181.927342598521,2.6802767418193
181.928751598881,2.69164888618104
181.922411526733,2.70183049913726
181.912126721553,2.70899729382816
181.902744966803,2.71673016480274
181.889349881666,2.7116335530216
181.885986093603,2.69715080289447
181.885241918916,2.68136307395913
181.893395822455,2.67078622649426
181.907353370371,2.66422561206821
