"RA","Dec"
207.045500816476,3.93963168043483
207.0474157019,3.94080261538523
207.057099389409,3.92687348411731
207.072678340596,3.92525511657694
207.086533612046,3.92421945259533
207.094012541321,3.93602103993878
207.088216194347,3.95780797865701
207.079214718741,3.97319398077795
207.064910009939,3.97882990728734
207.050307663628,3.98341021363869
207.043627056221,3.97661215472796
207.040783956627,3.96088968251568
207.041846846709,3.94994919159075
